 15 02 53.9056 -15 52 32.840   30   34 2453804.72327303 17.2 C  BC 874
 15 02 53.9005 -15 52 32.864   30   34 2453804.72446343 17.2 C  BC 874
 15 02 53.8818 -15 52 32.716   30   34 2453804.72684387 17.1 C  BC 874
 15 02 53.8729 -15 52 32.460   30   34 2453804.72924502 15.8 C  BC 874
 15 02 53.8638 -15 52 32.445   30   34 2453804.73043507 17.0 C  BC 874
 15 02 27.1870 -15 47 44.431   28   17 2453808.69527512 17.2 C  BC 874
 15 02 27.1546 -15 47 44.120   28   17 2453808.69941852 16.9 C  BC 874
 15 02 27.1151 -15 47 43.773   28   17 2453808.70384896 17.0 C  BC 874
 15 02 27.0896 -15 47 43.532   28   17 2453808.70696030 17.0 C  BC 874
 15 02 27.0722 -15 47 43.411   28   17 2453808.70846736 17.1 C  BC 874
 15 02 27.0665 -15 47 43.329   28   17 2453808.70965775 17.0 C  BC 874
 15 02 27.0568 -15 47 43.253   28   17 2453808.71084803 17.2 C  BC 874
 15 02 27.0325 -15 47 43.028   28   17 2453808.71323866 17.1 C  BC 874
 15 02 27.0243 -15 47 42.949   28   17 2453808.71443877 17.0 C  BC 874
 15 02 27.0113 -15 47 42.878   28   17 2453808.71562905 17.0 C  BC 874
 15 02 27.0028 -15 47 42.812   28   17 2453808.71681875 17.0 C  BC 874
 15 02 26.9949 -15 47 42.715   28   17 2453808.71800868 17.1 C  BC 874
 14 33 54.2012 -13 32 04.103   54   22 2453894.51511319 16.9 C  BC 874
 14 33 54.1696 -13 32 04.070   54   22 2453894.51703958 16.7 C  BC 874
 14 33 54.1583 -13 32 04.050   54   22 2453894.51800914 16.6 C  BC 874
 14 33 54.1152 -13 32 04.030   54   22 2453894.52091539 16.6 C  BC 874
 14 33 54.0984 -13 32 04.051   54   22 2453894.52188310 16.2 C  BC 874
 14 33 54.0862 -13 32 04.035   54   22 2453894.52285093 16.4 C  BC 874
 14 33 54.0750 -13 32 04.017   54   22 2453894.52381887 16.8 C  BC 874
 14 33 54.0648 -13 32 03.953   54   22 2453894.52428970 16.3 C  BC 874
 14 33 54.0472 -13 32 03.962   54   22 2453894.52525822 16.7 C  BC 874
 14 33 54.0254 -13 32 03.986   54   22 2453894.52720486 16.8 C  BC 874
 14 33 54.0110 -13 32 03.923   54   22 2453894.52817257 16.6 C  BC 874
 14 33 54.0017 -13 32 03.949   54   22 2453894.52913229 16.1 C  BC 874
 14 33 53.9851 -13 32 03.954   54   22 2453894.53010000 16.6 C  BC 874
 14 33 53.9546 -13 32 03.917   54   22 2453894.53203218 16.7 C  BC 874
 14 33 53.8960 -13 32 03.899   54   22 2453894.53561319 16.7 C  BC 874
 14 33 53.8842 -13 32 03.815   54   22 2453894.53657627 15.8 C  BC 874
